3.952615913393411895e-01
3.948355248597631428e-01
3.944167592750267293e-01
3.940047261064251183e-01
3.935988568752518124e-01
3.931985831027997591e-01
3.928033370808439728e-01
3.924127144433346426e-01
3.920266752621853201e-01
3.916452289201556303e-01
3.912683848000049758e-01
3.908961522844922043e-01
3.905285407563771627e-01
3.901655595984188096e-01
3.898072056924958839e-01
3.894534083059850160e-01
3.891040739508875856e-01
3.887591091220568562e-01
3.884184203143463687e-01
3.880819140226093866e-01
3.877494967416992844e-01
3.874210751114710027e-01
3.870965685920197408e-01
3.867759193358479841e-01
3.864590718190339946e-01
3.861459705176558677e-01
3.858365599077918096e-01
3.855307844655195826e-01
3.852285886669177817e-01
3.849299171969661759e-01
3.846347270374281813e-01
3.843429940948570600e-01
3.840546958880423634e-01
3.837698099357733095e-01
3.834883137568396161e-01
3.832101848700303348e-01
3.829354007941350724e-01
3.826639390477392655e-01
3.823957670563422617e-01
3.821308151230590200e-01
3.818690050184606610e-01
3.816102585131180835e-01
3.813544973776024638e-01
3.811016433824847560e-01
3.808516182983361364e-01
3.806043438957275038e-01
3.803597422674958595e-01
3.801177544763136296e-01
3.798783507794915582e-01
3.796415039214834919e-01
3.794071866467429999e-01
3.791753716997234847e-01
3.789460318248787374e-01
3.787191397666623827e-01
3.784946682695278786e-01
3.782725900939556962e-01
3.780528802386448062e-01
3.778355182201215690e-01
3.776204840986528422e-01
3.774077579345052058e-01
3.771973197879454620e-01
3.769891497192401908e-01
3.767832277886561387e-01
3.765795340564601079e-01
3.763780485829185674e-01
3.761787506967665951e-01
3.759816116213738346e-01
3.757865975341340148e-01
3.755936745362055684e-01
3.754028087287469839e-01
3.752139662129168607e-01
3.750271130898735761e-01
3.748422154607757295e-01
3.746592394267816983e-01
3.744781510890501375e-01
3.742989168175482884e-01
3.741215059606461391e-01
3.739458897209104182e-01
3.737720393289213350e-01
3.735999260152593204e-01
3.734295210105042506e-01
3.732607955452366677e-01
3.730937208500368363e-01
3.729282681554849099e-01
3.727644086921611533e-01
3.726021137054509880e-01
3.724413600234641741e-01
3.722821384217517293e-01
3.721244418182260150e-01
3.719682631307994480e-01
3.718135952773844455e-01
3.716604311758936463e-01
3.715087637442392454e-01
3.713585859003338263e-01
3.712098905620898615e-01
3.710626706474196013e-01
3.709169190718327180e-01
3.707726228480307529e-01
3.706297503878575039e-01
3.704882664484082100e-01
3.703481357867780543e-01
3.702093231600626644e-01
3.700717933253571124e-01
3.699355110397568036e-01
3.698004410603571435e-01
3.696665481442532042e-01
3.695337970485405021e-01
3.694021525303143316e-01
3.692715798845583319e-01
3.691420653166706534e-01
3.690136221954173901e-01
3.688862657049377103e-01
3.687600110293712818e-01
3.686348733528573840e-01
3.685108678595356291e-01
3.683880097335455739e-01
3.682663141590264422e-01
3.681457963201179573e-01
3.680264714009592875e-01
3.679083545856902115e-01
3.677914610446110788e-01
3.676757947518167757e-01
3.675613282972761131e-01
3.674480288132943029e-01
3.673358634321764460e-01
3.672247992862278099e-01
3.671148035077538285e-01
3.670058432290594364e-01
3.668978855824501228e-01
3.667908977002310444e-01
3.666848467147075796e-01
3.665796997581848293e-01
3.664754239629680610e-01
3.663719864713646523e-01
3.662693625177523282e-01
3.661675500194224164e-01
3.660665508381983346e-01
3.659663668359039446e-01
3.658669998743627749e-01
3.657684518153981879e-01
3.656707245208341561e-01
3.655738198524942084e-01
3.654777396722018734e-01
3.653824858417807353e-01
3.652880602230544893e-01
3.651944646778468306e-01
3.651017010679812325e-01
3.650097705259298664e-01
3.649186377786198809e-01
3.648282149906474370e-01
3.647384102286331253e-01
3.646491315591982030e-01
3.645602870489634828e-01
3.644717847645499442e-01
3.643835327725784556e-01
3.642954391396702185e-01
3.642074119324459347e-01
3.641193592175266946e-01
3.640311890615334223e-01
3.639428095310871525e-01
3.638541286928086427e-01
3.637650546133190943e-01
3.636755108829028971e-01
3.635855517902740752e-01
3.634952970933136296e-01
3.634048670387654556e-01
3.633143818733739483e-01
3.632239618438828921e-01
3.631337271970364045e-01
3.630437981795786029e-01
3.629542950382533828e-01
3.628653380198049727e-01
3.627770473709773791e-01
3.626895433385147749e-01
3.626029461691608891e-01
3.625173761096601166e-01
3.624329534067562419e-01
3.623497976524120978e-01
3.622679685041323983e-01
3.621874183746170983e-01
3.621080885433722862e-01
3.620299202899037727e-01
3.619528548937175905e-01
3.618768336343197167e-01
3.618017977912161842e-01
3.617276886439128591e-01
3.616544474719156632e-01
3.615820155547307402e-01
3.615103341718639562e-01
3.614393446028211221e-01
3.613689881271084925e-01
3.612992060242318226e-01
3.612299395736972563e-01
3.611611300550106041e-01
3.610927248784419064e-01
3.610247113674480146e-01
3.609570928214850816e-01
3.608898725823768139e-01
3.608230539919471402e-01
3.607566403920200448e-01
3.606906351244193454e-01
3.606250415309689150e-01
3.605598629534927935e-01
3.604951027338146319e-01
3.604307642137585810e-01
3.603668507351482364e-01
3.603033656398077489e-01
3.602403122695609361e-01
3.601776939662315047e-01
3.601155140716436054e-01
3.600537759276210559e-01
3.599924828387924824e-01
3.599316347051794152e-01
3.598712253347080559e-01
3.598112479028778288e-01
3.597516955851881026e-01
3.596925615571383572e-01
3.596338389942279057e-01
3.595755210719562833e-01
3.595176009658228033e-01
3.594600718513269455e-01
3.594029269039681895e-01
3.593461592992459042e-01
3.592897622126595136e-01
3.592337288197084422e-01
3.591780522958921140e-01
3.591227258167099534e-01
3.590677425576613291e-01
3.590130956942458873e-01
3.589587784019627192e-01
3.589047839791641992e-01
3.588511083011485803e-01
3.587977496891425200e-01
3.587447065610002150e-01
3.586919773345756957e-01
3.586395604277226590e-01
3.585874542582956348e-01
3.585356572441482093e-01
3.584841678031345236e-01
3.584329843531087190e-01
3.583821053119246591e-01
3.583315290974363188e-01
3.582812541274978391e-01
3.582312788199631948e-01
3.581816015926863050e-01
3.581322208635214777e-01
3.580831350503224098e-01
3.580343425709430760e-01
3.579858418432377842e-01
3.579376312850603981e-01
3.578897093147282438e-01
3.578420743649408098e-01
3.577947248852205164e-01
3.577476593260445203e-01
3.577008761378900337e-01
3.576543737712337134e-01
3.576081506765529383e-01
3.575622053043248649e-01
3.575165361050264834e-01
3.574711415291346728e-01
3.574260200271268673e-01
3.573811700494799459e-01
3.573365900466710099e-01
3.572922784691772158e-01
3.572482337674755537e-01
3.572044543920431803e-01
3.571609387933571966e-01
3.571176854218945929e-01
3.570746927281324701e-01
